recordType,id,x,y,isGateway,energy,from,to,edgeType,nextHop,cluster,clusterRadius
edge,,,,,,65,596,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,596,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,596,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,596,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,597,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,598,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,599,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,600,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,600,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,600,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,600,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,600,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,600,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,601,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,601,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,601,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,601,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,601,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,602,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,603,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,94,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,604,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,605,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,606,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,607,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,608,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,609,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,609,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,609,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,609,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,610,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,611,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,611,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,611,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,612,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,612,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,612,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,612,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,612,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,612,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,613,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,613,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,613,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,613,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,614,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,615,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,615,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,615,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,615,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,616,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,617,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,618,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,619,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,620,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,621,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,621,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,621,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,621,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,621,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,621,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,621,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,622,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,622,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,622,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,622,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,623,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,623,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,623,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,623,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,623,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,624,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,624,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,624,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,624,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,625,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,626,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,627,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,628,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,629,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,630,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,631,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,632,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,633,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,634,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,634,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,634,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,634,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,634,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,634,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,634,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,635,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,636,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,637,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,637,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,637,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,637,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,637,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,637,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,637,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,638,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,639,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,639,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,639,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,639,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,639,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,639,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,639,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,640,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,641,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,642,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,642,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,642,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,642,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,642,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,643,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,644,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,645,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,645,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,645,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,645,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,645,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,645,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,646,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,647,Gateway-Sensor,-1,-1,-1
