recordType,id,x,y,isGateway,energy,from,to,edgeType,nextHop,cluster,clusterRadius
edge,,,,,,16,664,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,664,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,664,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,664,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,664,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,664,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,665,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,665,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,665,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,665,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,665,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,665,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,665,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,666,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,667,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,667,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,667,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,667,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,667,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,668,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,668,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,668,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,668,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,668,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,668,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,668,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,669,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,670,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,671,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,672,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,673,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,674,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,674,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,674,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,674,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,674,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,674,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,674,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,675,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,675,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,675,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,675,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,675,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,675,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,675,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,676,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,677,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,678,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,679,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,679,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,680,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,681,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,681,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,681,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,681,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,682,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,683,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,683,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,683,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,683,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,683,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,684,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,685,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,686,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,687,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,688,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,689,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,690,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,690,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,690,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,690,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,690,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,690,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,690,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,691,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,692,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,693,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,693,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,693,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,693,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,693,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,693,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,693,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,694,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,694,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,694,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,694,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,694,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,694,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,694,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,695,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,695,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,695,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,695,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,696,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,697,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,698,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,699,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,700,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,700,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,700,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,700,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,701,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,702,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,702,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,702,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,702,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,702,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,702,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,702,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,703,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,704,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,705,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,706,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,706,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,706,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,707,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,708,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,708,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,708,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,708,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,709,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,709,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,709,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,709,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,709,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,710,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,711,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,712,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,713,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,713,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,714,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,715,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,716,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,716,Gateway-Sensor,-1,-1,-1
